Date,Close_BTC-USD,Close_BZ=F,Close_CL=F,Close_TSLA,Close_^DJI,Close_^GSPC,Close_^TNX,Close_^VIX,High_BTC-USD,High_BZ=F,High_CL=F,High_TSLA,High_^DJI,High_^GSPC,High_^TNX,High_^VIX,Low_BTC-USD,Low_BZ=F,Low_CL=F,Low_TSLA,Low_^DJI,Low_^GSPC,Low_^TNX,Low_^VIX,Open_BTC-USD,Open_BZ=F,Open_CL=F,Open_TSLA,Open_^DJI,Open_^GSPC,Open_^TNX,Open_^VIX,Volume_BTC-USD,Volume_BZ=F,Volume_CL=F,Volume_TSLA,Volume_^DJI,Volume_^GSPC,Volume_^TNX,Volume_^VIX,CPI,PPI,Unemployment_Rate,Consumer_Sentiment,Federal_Funds_Rate,Durable_Goods_Orders,Industrial_Production_Index,Labor_Force_Participation,Label,SMA_5,SMA_10,EMA_5,EMA_10,Upper_Band,Lower_Band,RSI_14,ATR_14,MACD,Signal_Line,ROC_14,Close_TSLA_Lag1,Close_TSLA_Lag2,Close_TSLA_Lag3,Close_TSLA_Lag4,Close_TSLA_Lag5,Open_TSLA_Lag1,Open_TSLA_Lag2,Open_TSLA_Lag3,Open_TSLA_Lag4,Open_TSLA_Lag5,Open_Close_Diff
2020-02-18,10141.99609375,57.75,52.04999923706055,57.22666549682617,29232.189453125,3370.2900390625,1.555999994277954,14.829999923706056,10161.935546875,57.81999969482422,52.40999984741211,57.33333206176758,29330.16015625,3375.010009765625,1.5759999752044678,15.489999771118164,9632.3828125,56.290000915527344,50.880001068115234,55.490665435791016,29116.810546875,3355.610107421875,1.5410000085830688,14.529999732971191,9691.23046875,57.34000015258789,52.22999954223633,56.106666564941406,29282.779296875,3369.0400390625,1.5440000295639038,14.979999542236328,47271023953.0,47337.0,221774.0,245725500.0,256600000.0,3750400000.0,0.0,0.0,259.25,196.7,3.5,101.0,1.58,236175.0,101.6718,63.3,1,53.73000030517578,52.047600173950194,54.16541799779342,52.07339777184266,61.44575902977845,33.07470796546081,74.4669283714296,3.476552933968404,5.5093034639758045,5.269778509201282,47.747809236112424,53.33533477783203,53.33533477783203,53.599998474121094,51.15266799926758,51.62533187866211,52.4813346862793,52.4813346862793,49.45600128173828,51.858001708984375,51.25266647338867,2.771331787109375
2020-02-19,9633.38671875,59.119998931884766,53.290000915527344,61.16133117675781,29348.029296875,3386.14990234375,1.5700000524520874,14.380000114440918,10191.67578125,59.40999984741211,53.65999984741211,62.98533248901367,29409.08984375,3393.52001953125,1.587000012397766,14.739999771118164,9611.2236328125,57.540000915527344,51.93000030517578,60.06800079345703,29274.380859375,3378.830078125,1.555999994277954,14.210000038146973,10143.798828125,57.70000076293945,52.119998931884766,61.56666564941406,29312.69921875,3380.389892578125,1.562999963760376,14.65999984741211,46992019710.0,36217.0,113683.0,381345000.0,240640000.0,3614200000.0,0.0,0.0,259.25,196.7,3.5,101.0,1.58,236175.0,101.6718,63.3,0,55.73173294067383,53.265733337402345,56.49738905744822,53.72574930000905,63.15882924851972,33.68070398512286,78.032120180958,3.6395610809840537,5.8950040643821,5.394823620237446,43.16566876212779,57.22666549682617,53.33533477783203,53.33533477783203,53.599998474121094,51.15266799926758,56.106666564941406,52.4813346862793,52.4813346862793,49.45600128173828,51.858001708984375,4.340000152587891
2020-02-20,9608.4755859375,59.310001373291016,53.779998779296875,59.96066665649414,29219.98046875,3373.22998046875,1.524999976158142,15.5600004196167,9643.216796875,60.02000045776367,54.5,60.79999923706055,29368.44921875,3389.14990234375,1.5479999780654907,17.209999084472656,9507.900390625,58.900001525878906,53.220001220703125,57.3293342590332,28959.650390625,3341.02001953125,1.506999969482422,14.489999771118164,9629.3251953125,59.34000015258789,53.5,60.79666519165039,29296.25,3380.449951171875,1.5369999408721924,14.539999961853027,44925260237.0,34207.0,676179.0,264523500.0,287780000.0,4019180000.0,0.0,0.0,259.25,196.7,3.5,101.0,1.58,236175.0,101.6718,63.3,0,57.00386657714843,54.268733215332034,57.65181492379686,54.85937063755179,64.27571710626682,34.74521604497829,74.60864252002558,3.653306497894093,6.034232105085287,5.522705317207015,38.24953263260107,61.16133117675781,57.22666549682617,53.33533477783203,53.33533477783203,53.599998474121094,61.56666564941406,56.106666564941406,52.4813346862793,52.4813346862793,49.45600128173828,-0.3646659851074219
2020-02-21,9686.44140625,58.5,53.380001068115234,60.06666564941406,28992.41015625,3337.75,1.4709999561309814,17.079999923706055,9723.0146484375,59.27000045776367,53.86000061035156,60.87066650390625,29146.529296875,3360.760009765625,1.4919999837875366,18.209999084472656,9589.7431640625,57.7400016784668,52.54999923706055,58.6966667175293,28892.69921875,3328.449951171875,1.4390000104904177,16.190000534057617,9611.7822265625,59.15999984741211,53.7400016784668,60.46533203125,29146.529296875,3360.5,1.4850000143051147,17.329999923706055,40930547513.0,39006.0,707555.0,214722000.0,311210000.0,3908780000.0,0.0,0.0,259.25,196.7,3.5,101.0,1.58,236175.0,101.6718,63.3,0,58.35013275146484,55.28826637268067,58.45676516566927,55.80615154879948,65.02427035876428,36.237862667358776,74.71411447689117,3.5476417327857255,6.083003485640255,5.634764950893663,15.512818556565506,59.96066665649414,61.16133117675781,57.22666549682617,53.33533477783203,53.33533477783203,60.79666519165039,61.56666564941406,56.106666564941406,52.4813346862793,52.4813346862793,0.5046653747558594
2020-02-24,9650.1748046875,56.29999923706055,51.43000030517578,55.58599853515625,27960.80078125,3225.889892578125,1.3769999742507937,25.030000686645508,9951.74609375,58.119998931884766,52.63999938964844,57.56666564941406,28402.9296875,3259.81005859375,1.4019999504089355,26.350000381469727,9537.04296875,55.13999938964844,50.45000076293945,54.813331604003906,27912.439453125,3214.64990234375,1.3519999980926514,22.0,9921.5830078125,58.02000045776367,52.599998474121094,55.93333435058594,28402.9296875,3257.610107421875,1.3960000276565552,22.25,45080496648.0,28258.0,765515.0,227883000.0,452580000.0,4851160000.0,0.0,0.0,259.25,196.7,3.5,101.0,1.58,236175.0,101.6718,63.3,0,58.80026550292969,55.70499954223633,57.499842955498266,55.76612372813707,64.68890989441586,38.41168977599431,62.832831512726045,3.6694768979731847,5.6944605697167106,5.646704074658273,-6.005232576403659,60.06666564941406,59.96066665649414,61.16133117675781,57.22666549682617,53.33533477783203,60.46533203125,60.79666519165039,61.56666564941406,56.106666564941406,52.4813346862793,-4.133331298828125
2020-02-25,9341.705078125,54.95000076293945,49.900001525878906,53.32733154296875,27081.359375,3128.2099609375,1.3300000429153442,27.850000381469727,9652.7373046875,56.970001220703125,52.02000045776367,57.106666564941406,28149.19921875,3246.989990234375,1.3769999742507937,30.25,9305.021484375,54.61000061035156,49.689998626708984,52.46666717529297,26997.619140625,3118.77001953125,1.3070000410079956,22.6200008392334,9651.3125,56.220001220703125,51.369998931884766,56.599998474121094,28037.650390625,3238.93994140625,1.3739999532699585,23.280000686645508,42515259129.0,27751.0,764989.0,259357500.0,513270000.0,5596760000.0,0.0,0.0,259.25,196.7,3.5,101.0,1.58,236175.0,101.6718,63.3,0,58.020398712158205,55.875199508666995,56.10900581798843,55.32270696719737,63.859161553569066,40.79483815651395,57.839616165213016,3.7387999330928454,5.144973903223573,5.5463580403713335,8.875728953373386,55.58599853515625,60.06666564941406,59.96066665649414,61.16133117675781,57.22666549682617,55.93333435058594,60.46533203125,60.79666519165039,61.56666564941406,56.106666564941406,1.0139999389648438
2020-02-26,8820.5224609375,53.43000030517578,48.72999954223633,51.91999816894531,26957.58984375,3116.389892578125,1.309999942779541,27.559999465942383,9354.7783203125,55.439998626708984,50.439998626708984,54.22066879272461,27542.779296875,3182.510009765625,1.38100004196167,29.56999969482422,8704.4267578125,53.040000915527344,48.29999923706055,51.740665435791016,26890.970703125,3108.989990234375,1.3020000457763672,24.760000228881836,9338.2900390625,55.08000183105469,50.08000183105469,52.16666793823242,27159.4609375,3139.89990234375,1.36899995803833,26.6299991607666,50420050762.0,26216.0,884482.0,211282500.0,472450000.0,5484650000.0,0.0,0.0,259.25,196.7,3.5,101.0,1.58,236175.0,101.6718,63.3,0,56.172132110595705,55.95193252563477,54.71266993497406,54.704032640242445,62.698402485847154,43.27433043956789,54.91151193410503,3.648885891938613,4.543566315271541,5.345799695351375,3.984185223880312,53.32733154296875,55.58599853515625,60.06666564941406,59.96066665649414,61.16133117675781,56.599998474121094,55.93333435058594,60.46533203125,60.79666519165039,61.56666564941406,-1.160663604736328
2020-02-27,8784.494140625,52.18000030517578,47.09000015258789,45.26666641235352,25766.640625,2978.760009765625,1.2990000247955322,39.15999984741211,8932.892578125,53.439998626708984,48.779998779296875,49.31800079345703,26775.310546875,3097.070068359375,1.3270000219345093,39.310001373291016,8577.19921875,51.04999923706055,45.880001068115234,44.599998474121094,25752.8203125,2977.389892578125,1.243000030517578,29.3700008392334,8825.09375,53.439998626708984,48.630001068115234,48.66666793823242,26526.0,3062.5400390625,1.2719999551773071,32.13999938964844,45470195695.0,9616.0,1011915.0,364158000.0,664980000.0,7064710000.0,0.0,0.0,259.25,196.7,3.5,101.0,1.58,236175.0,101.6718,63.3,0,53.23333206176758,55.118599319458006,51.56400209410055,52.98814787153537,62.338668604889705,43.88866408248822,43.65874645557392,3.911108306430442,3.4898493889682243,4.974609634074746,-9.233095021207436,51.91999816894531,53.32733154296875,55.58599853515625,60.06666564941406,59.96066665649414,52.16666793823242,56.599998474121094,55.93333435058594,60.46533203125,60.79666519165039,-3.25333023071289
2020-02-28,8672.455078125,50.52000045776367,44.7599983215332,44.53266525268555,25409.359375,2954.219970703125,1.1269999742507937,40.11000061035156,8890.4560546875,51.4900016784668,47.029998779296875,46.03466796875,25494.240234375,2959.719970703125,1.2230000495910645,49.47999954223633,8492.9326171875,50.119998931884766,43.849998474121094,40.76800155639648,24681.009765625,2855.840087890625,1.1269999742507937,39.369998931884766,8788.728515625,51.369998931884766,46.4900016784668,41.97999954223633,25270.830078125,2916.89990234375,1.2109999656677246,42.02000045776367,44605450443.0,53362.0,1101659.0,363343500.0,915990000.0,8569570000.0,0.0,0.0,259.25,196.7,3.5,101.0,1.58,236175.0,101.6718,63.3,1,50.126531982421874,54.23833236694336,49.22022314696222,51.45078739538085,62.1623551368222,44.18111066823151,42.621068829790325,4.007933885424948,2.565964532102164,4.49288061368023,-13.392026690219188,45.26666641235352,51.91999816894531,53.32733154296875,55.58599853515625,60.06666564941406,48.66666793823242,52.16666793823242,56.599998474121094,55.93333435058594,60.46533203125,-3.2866668701171946
2020-03-02,8869.669921875,51.900001525878906,46.75,49.574668884277344,26703.3203125,3090.22998046875,1.0880000591278076,33.41999816894531,8921.30859375,52.779998779296875,47.560001373291016,49.5793342590332,26706.169921875,3090.9599609375,1.1030000448226929,40.40999984741211,8532.630859375,48.380001068115234,43.31999969482422,45.77799987792969,25391.9609375,2945.18994140625,1.059000015258789,31.5,8563.2646484375,49.040000915527344,43.70000076293945,47.41733169555664,25590.509765625,2974.280029296875,1.0670000314712524,38.540000915527344,42857674409.0,47286.0,949471.0,302925000.0,637200000.0,6381330000.0,0.0,0.0,258.076,193.1,4.4,89.1,0.65,201235.0,97.606,62.6,1,48.9242660522461,53.86226577758789,49.338371726067265,51.109674938816575,62.16559926737886,43.93533342610258,51.20115795106258,4.082129251205141,2.215092474888472,4.037322985921878,-3.972203024678956,44.53266525268555,45.26666641235352,51.91999816894531,53.32733154296875,55.58599853515625,41.97999954223633,48.66666793823242,52.16666793823242,56.599998474121094,55.93333435058594,2.8846664428710938
2020-03-03,8787.7861328125,51.86000061035156,47.18000030517578,49.70066833496094,25917.41015625,3003.3701171875,1.0099999904632568,36.81999969482422,8901.5986328125,53.869998931884766,48.65999984741211,53.79866790771485,27084.58984375,3136.719970703125,1.162999987602234,41.060001373291016,8704.990234375,51.2400016784668,46.470001220703125,47.740665435791016,25706.279296875,2976.6298828125,0.9079999923706056,24.93000030517578,8865.3876953125,52.97999954223633,47.720001220703125,53.66666793823242,26762.470703125,3096.4599609375,1.1299999952316284,33.650001525878906,42386715821.0,42862.0,1011933.0,386760000.0,647080000.0,6376510000.0,0.0,0.0,258.076,193.1,4.4,89.1,0.65,201235.0,97.606,62.6,0,48.19893341064453,53.10966606140137,49.45913726236516,50.85349191993373,61.35527155124595,43.80199468410561,51.3967516328328,4.223263052685048,1.9250007341073356,3.6148585355589695,-2.8385609609403577,49.574668884277344,44.53266525268555,45.26666641235352,51.91999816894531,53.32733154296875,47.41733169555664,41.97999954223633,48.66666793823242,52.16666793823242,56.599998474121094,4.091999053955078
2020-03-04,8755.24609375,51.130001068115234,46.779998779296875,49.96666717529297,27090.859375,3130.1201171875,0.9919999837875366,31.989999771118164,8843.3662109375,53.029998779296875,48.40999984741211,51.10133361816406,27102.33984375,3130.969970703125,1.0149999856948853,35.58000183105469,8712.431640625,51.040000915527344,46.650001525878906,48.31533432006836,26286.310546875,3034.3798828125,0.9509999752044678,30.299999237060547,8788.5419921875,51.72999954223633,46.939998626708984,50.930667877197266,26383.6796875,3045.75,0.9919999837875366,34.439998626708984,34746706368.0,39712.0,745856.0,225735000.0,457590000.0,5073020000.0,0.0,0.0,258.076,193.1,4.4,89.1,0.65,201235.0,97.606,62.6,0,47.808267211914064,51.99019966125488,49.62831390000777,50.69225105727177,61.3339464877169,43.92198651094033,51.83565282258131,4.120601355928666,1.697002830626012,3.2312873945723783,-6.778603362427993,49.70066833496094,49.574668884277344,44.53266525268555,45.26666641235352,51.91999816894531,53.66666793823242,47.41733169555664,41.97999954223633,48.66666793823242,52.16666793823242,1.229999542236328
2020-03-05,9078.7626953125,49.9900016784668,45.900001525878906,48.30266571044922,26121.279296875,3023.93994140625,0.9259999990463256,39.619998931884766,9142.0546875,52.0099983215332,47.56999969482422,49.71666717529297,26671.919921875,3083.0400390625,0.9570000171661376,42.84000015258789,8757.25390625,49.70000076293945,45.650001525878906,47.871334075927734,25943.330078125,2999.830078125,0.8989999890327454,33.540000915527344,8760.28515625,51.650001525878906,47.130001068115234,48.2513313293457,26671.919921875,3075.699951171875,0.9520000219345092,33.61000061035156,39698054597.0,39679.0,704591.0,162790500.0,477370000.0,5579290000.0,0.0,0.0,258.076,193.1,4.4,89.1,0.65,201235.0,97.606,62.6,1,48.4154670715332,50.82439956665039,49.18643117015492,50.25778099421312,61.381392085883775,43.71174069609864,48.86302553012209,3.9759393376027066,1.3662920733738917,2.858288330332681,-9.435900399512558,49.96666717529297,49.70066833496094,49.574668884277344,44.53266525268555,45.26666641235352,50.930667877197266,53.66666793823242,47.41733169555664,41.97999954223633,48.66666793823242,-1.7153358459472656
2020-03-06,9122.5458984375,45.27000045776367,41.279998779296875,46.89866638183594,25864.779296875,2972.3701171875,0.7059999704360962,41.939998626708984,9167.6953125,50.43000030517578,46.380001068115234,47.133331298828125,25994.380859375,2985.929931640625,0.7889999747276306,54.38999938964844,9032.0791015625,45.15999984741211,41.04999923706055,45.61800003051758,25226.619140625,2901.5400390625,0.6600000262260437,40.84000015258789,9078.30859375,50.119998931884766,46.09000015258789,46.0,25457.2109375,2954.199951171875,0.7139999866485596,48.93000030517578,40826885651.0,69464.0,1276180.0,189943500.0,599780000.0,6555240000.0,0.0,0.0,258.076,193.1,4.4,89.1,0.65,201235.0,97.606,62.6,1,48.88866729736328,49.507599639892575,48.42384290738193,49.64703288287181,61.50365422108945,43.292211791483794,46.442946583939225,3.883705504911916,0.9796179772513796,2.482554259716421,-12.06830035436731,48.30266571044922,49.96666717529297,49.70066833496094,49.574668884277344,44.53266525268555,48.2513313293457,50.930667877197266,53.66666793823242,47.41733169555664,41.97999954223633,-2.3026657104492188
2020-03-09,7923.64453125,34.36000061035156,31.1299991607666,40.53333282470703,23851.01953125,2746.56005859375,0.4990000128746032,54.459999084472656,8177.79345703125,39.2400016784668,34.880001068115234,44.20000076293945,24992.359375,2863.889892578125,0.6010000109672546,62.119998931884766,7690.09814453125,31.25,27.34000015258789,40.33333206176758,23706.0703125,2734.429931640625,0.3980000019073486,41.939998626708984,8111.146484375,39.2400016784668,32.869998931884766,40.35933303833008,24992.359375,2863.889892578125,0.4839999973773956,41.939998626708984,46936995808.0,76517.0,1774383.0,256105500.0,750430000.0,8441290000.0,0.0,0.0,258.076,193.1,4.4,89.1,0.65,201235.0,97.606,62.6,1,47.08040008544922,48.002333068847655,45.79367287982363,47.989996508660035,62.3270234045937,41.38030920649028,37.39916550848437,4.075250420280233,0.1577285529143353,2.017589118356004,-29.170549301085806,46.89866638183594,48.30266571044922,49.96666717529297,49.70066833496094,49.574668884277344,46.0,48.2513313293457,50.930667877197266,53.66666793823242,47.41733169555664,-6.539333343505859
2020-03-10,7909.7294921875,37.220001220703125,34.36000061035156,43.02199935913086,25018.16015625,2882.22998046875,0.7480000257492065,47.29999923706055,8136.9453125,38.209999084472656,35.02000045776367,44.53333282470703,25020.990234375,2882.590087890625,0.7559999823570251,55.65999984741211,7814.76318359375,33.439998626708984,30.200000762939453,40.53333282470703,23690.33984375,2734.0,0.5649999976158142,43.560001373291016,7922.14697265625,33.459999084472656,30.3700008392334,43.96200180053711,24453.0,2813.47998046875,0.6539999842643738,49.68000030517578,42213940994.0,67054.0,1064632.0,233916000.0,654860000.0,7642040000.0,0.0,0.0,258.076,193.1,4.4,89.1,0.65,201235.0,97.606,62.6,0,45.744666290283206,46.97179985046387,44.869781706259374,47.086724299654726,62.58326116931992,40.263738189810944,42.14286757032403,4.069875390260217,-0.2894732788249214,1.556176638919819,-29.65817039724629,40.53333282470703,46.89866638183594,48.30266571044922,49.96666717529297,49.70066833496094,40.35933303833008,46.0,48.2513313293457,50.930667877197266,53.66666793823242,3.428668975830078
